ID,Name,Tags,Emotion,Keywords,Types_Content,Types_Form,Duration,IsDownloaded,Uri,Source,IsWatched,IsLiked,Rank,DateTime
1,zywoo和ropz两翼齐飞_大黄蜂强势杀入半决赛舞台,CS donk m0nesy niko ropz cs2 zywoo,2,zywoo ropz 两翼齐飞 大黄蜂 半决赛 CS donk m0nesy niko cs2,游戏体育,集锦剪辑,359,0,https://www.bilibili.com/video/BV12GomYbES9,,1,0,1,2025/3/1 8:25
2,“动物的无语瞬间”,,0,动物 无语 瞬间,生态环境,搞笑娱乐,126,0,https://www.bilibili.com/video/BV1fHQcYME3U,,3,-1,2,2025/3/1 10:43
3,会飞的鱼吃起来如何,刺身 飛魚 自製刺身 海鮮 生魚片 《大学生就业指南-美食版》,0,会飞 鱼 刺身 飛魚 自製刺身 海鮮 生魚片 大学生 就业 指南 美食,美食出行,讲解议论,829,0,https://www.bilibili.com/video/BV1knXnYeEH7,,2,-1,1,2025/3/1 10:46
4,【CSGO】扫射转移名场面大全！来看看你有几个在现场吧！全看过的上辈子是真反恐精英了！！！,CS CSGO 龙哥 魔男 rain 魔法子弹 s1mple NiKo 电子哥 扫射转移,2,CSGO 扫射 转移 名场面 反恐精英 CS 龙哥 魔男 rain 魔法子弹 s1mple NiKo 电子哥,游戏体育,集锦剪辑,206,0,https://www.bilibili.com/video/BV1sMXtYdEE1,,2,1,3,2025/3/1 14:04
5,养一窝剧毒马蜂，一年下来能赚多少钱？,生活记录 虎头蜂 马蜂 马蜂养殖,0,剧毒 马蜂 赚钱 生活记录 虎头蜂 马蜂养殖,生活体验,记录拍摄,310,0,https://www.bilibili.com/video/BV13PQNYTEGp,,3,0,3,2025/3/1 14:08
6,CS中不同武器享受者be_like：,武器 CSGO 搞笑 CS FPS 功能饮料享受者 人间真实 wargame belike,0,CS 武器 CSGO 搞笑 FPS 功能饮料 享受者 人间真实 wargame belike,游戏体育,搞笑娱乐,70,0,https://www.bilibili.com/video/BV1BgoUYSE1N,,2,0,2,2025/3/1 14:26
7,这次抓鱼真是过瘾！没想到这能遇到这么多河虾，今晚夜宵有着落了,生活记录 鱼 记录 乡村 捕鱼 夜宵 三农,1,抓鱼 过瘾 河虾 夜宵 生活记录 乡村 捕鱼 三农,生活体验,记录拍摄,247,0,https://www.bilibili.com/video/BV1eAXwYPEM7,,1,1,2,2025/3/1 16:36
8,《杂家小子》的白切鸡套餐真的能干20多碗饭？,美食制作 #友望吸尘器 白切鸡 杂家小子 BILIBILI美食研究所-踏春尝鲜季,0,杂家小子 白切鸡 套餐 饭 美食制作 友望吸尘器 BILIBILI美食研究所 踏春尝鲜季,美食出行,搞笑娱乐,321,1,https://www.bilibili.com/video/BV1nfoCYrECJ,,3,0,3,2025/3/1 16:39
9,黄鱼煨面_这黄鱼应该是野生的吧_,家常菜 刺身 美食制作 海鲜 黃魚 金門 BILIBILI美食研究所-踏春尝鲜季,0,黄鱼 煨面 野生 家常菜 刺身 美食制作 海鲜 黃魚 金門 BILIBILI 美食 研究所 踏春尝鲜季,美食出行,教程攻略,981,0,https://www.bilibili.com/video/BV1QTRAYTEGe,,2,1,3,2025/3/1 16:43
10,女生欠钱VS男生欠钱,假面骑士 特摄 动漫 败犬女友 八奈见 城户真司 龙骑 女生VS男生,0,女生 欠钱 男生 假面骑士 特摄 动漫 败犬女友 八奈见 城户真司 龙骑,影视动画,搞笑娱乐,71,1,https://www.bilibili.com/video/BV1q6XsYTEsw,,2,0,2,2025/3/1 16:49
11,【中字熟肉】想成为b1ad3手下的一员吗，19年6月首届NAVI青训营预选细节,电子竞技 CS b1ad3 NAVI Junior b1t 十五勇士孵化基地 年级教导主任布雷德 谁,0,中字 熟肉 b1ad3 NAVI 青训营 预选 电子竞技 CS Junior b1t 十五勇士孵化基地 年级教导主任布雷德,游戏体育,教程攻略,870,0,https://www.bilibili.com/video/BV1gkX8Y3EXM,,3,1,4,2025/3/1 16:51
13,和11岁的小魔头丁丁组队__有的天赋就是浑然天成~,CNCS未来 CS2地图理解 CS2 战术 CS2 个人技巧 CS2组队 CS2 dingding ,1,小魔头 丁丁 组队 天赋 CNCS CS2 地图 理解 战术 个人技巧,游戏体育,表演创作,702,0,https://www.bilibili.com/video/BV1GfoyYhEes,,2,1,3,2025/3/1 19:45
14,广东高州进宅酒席，1250元13道菜，烧乳猪石斑鱼鲍鱼都集全了，这样的菜式不比酒店的出品差吧？,广东 粤语 街头美食 海鲜 鲍鱼 农村酒席,1,广东 高州 进宅 酒席 烧乳猪 石斑鱼 鲍鱼 粤语 街头美食 海鲜 农村酒席,美食出行,记录拍摄,830,0,https://www.bilibili.com/video/BV1bXR5YKEbr,,3,0,3,2025/3/1 19:49
15,李渊当上太上皇后，成了武德殿老赖，赶都赶不走,古装 唐朝,0,李渊 太上皇 武德殿 老赖 古装 唐朝,历史政治,表演创作,147,0,https://www.bilibili.com/video/BV1RAXsYaELa,,3,1,4,2025/3/1 19:53
16,【日料刀工系列】甘鲷松笠烧,美食制作 日本料理 日本 松笠烧 甘鲷 BILIBILI美食研究所-踏春尝鲜季,0,日料 刀工 甘鲷 松笠烧 美食制作 日本料理 日本 BILIBILI美食研究所 踏春尝鲜季,美食出行,教程攻略,330,0,https://www.bilibili.com/video/BV1dtXTYHEg9,,3,0,3,2025/3/1 19:57
17,营长刚要结婚，没想到老家的童养媳找来了。,电视剧 军歌嘹亮 高大山 军旅 司令 营长 爱的100种表达方式,-1,营长 结婚 老家 童养媳 电视剧 军歌嘹亮 高大山 军旅 司令 爱 表达 方式,影视动画,集锦剪辑,167,0,https://www.bilibili.com/video/BV1qWQgYZEJn,,2,1,3,2025/3/2 2:10
18,G2掀翻蒙古_五人火力全开搭上淘汰赛末班车,donk m0nesy G2 niko ropz cs2 zywoo,2,G2 蒙古 五人 火力全开 淘汰赛 donk m0nesy niko ropz cs2 zywoo,游戏体育,集锦剪辑,387,0,https://www.bilibili.com/video/BV1zbomYmE1X,,1,0,1,2025/3/2 2:14
19,为什么日本精神小妹用魔爪泡饭？日本年轻人多贫困？,高能 搞笑 奇葩 日本 精神小妹 魔爪泡饭 日本穷人 二手 地雷妹 WOMEN UP ! 2025,0,日本 精神小妹 魔爪泡饭 年轻人 贫困 高能 搞笑 奇葩 日本穷人 二手 地雷妹 WOMEN UP ! 2025,社会经济,搞笑娱乐,492,1,https://www.bilibili.com/video/BV1rQotYcEK7,,3,1,4,2025/3/2 2:17
20,5e上赛季392分？_从完美B回来5E定到D_,手游情报 直播录像,0,5e 赛季 完美B 定级 手游情报 直播录像,游戏体育,其他,236,0,https://www.bilibili.com/video/BV1PLXCYTEdE,,3,1,4,2025/3/2 8:44
21,台湾79岁大爷怀疑47岁女友出轨，给其下药趁其熟睡割其五官，事后两人互不追责相约白头偕老,奇闻 台湾 男人,-1,台湾 大爷 女友 出轨 下药 熟睡 割五官 互不追责 白头偕老 奇闻 男人,新闻发现,其他,678,0,https://www.bilibili.com/video/BV16hRNYbE7n,,1,1,2,2025/3/2 8:48
22,【CSGO】你知道这些职业选手的真名吗，带你重新认识这些职业选手，结尾有彩蛋,搞笑整活 玩机器6657 CSGO职业选手姓名 CSGO赛场外趣事 CSGO知名职业选手 csgo-,1,CSGO 职业选手 真名 彩蛋 搞笑整活 玩机器6657 赛场外趣事 知名职业选手,游戏体育,搞笑娱乐,672,0,https://www.bilibili.com/video/BV1QWXyYSEiB,,1,1,2,2025/3/2 8:50
23,二战中为什么巷战最难打,战争 步枪 人物 历史 德国 二战 巷战,0,二战 巷战 战争 步枪 人物 历史 德国,历史政治,讲解议论,408,1,https://www.bilibili.com/video/BV1Ty9VYfErc,,3,0,3,2025/3/2 8:52
24,别人还在野外忍饥挨饿时_男人就已经顶着暴雪住进了自家搭建的庇护所,庇护所建造 纪录片结束 解压 野外生存 野外建造,1,庇护所 暴雪 野外生存 解压 纪录片 建造 男人,生活体验,记录拍摄,802,0,https://www.bilibili.com/video/BV1aL92YoEL9,,1,0,1,2025/3/2 10:24
25,一口气看完吴彦祖经典电影《除暴》,电影解说 电影剪辑 精彩片段 吴彦祖 犯罪 动作,1,吴彦祖 电影 除暴 电影解说 剪辑 精彩片段 犯罪 动作,影视动画,集锦剪辑,808,0,https://www.bilibili.com/video/BV1SGXsYxEN2,,3,0,3,2025/3/2 10:42
26,【爱点TV】大嘴Thorin：点子哥应该去非洲打CS【大嘴播客邀请KennyS讨论点子哥和A队的问题,CS Cadian 点子哥 大嘴 A队 玩机器 Astralis KennyS Device Tho,0,CS Cadian 点子哥 大嘴 A队 玩机器 Astralis KennyS Device Thorin,游戏体育,讲解议论,541,0,https://www.bilibili.com/video/BV1qNoyYqEBZ,,2,0,2,2025/3/2 10:44
27,【艾尔登法环DLC】基于热爱！1+0定番速杀狂龙贝勒全思路_u002F禁飞,BOSS ARPG 艾尔登法环 1+0速杀 狂龙贝勒 讲解 定番 教程攻略,2,艾尔登法环 DLC BOSS ARPG 1+0速杀 狂龙贝勒 教程 攻略 定番,游戏体育,教程攻略,937,0,https://www.bilibili.com/video/BV1YXPYenE2X,,2,-1,1,2025/3/2 10:47
28,【毕导】往开水里尿尿，开水会瞬间逆流而上烫伤你？请看VCR！,实验 科普 科学 马兰戈尼效应 追觅扫地机 京东新品重磅日 追觅S50pro 扫地机器人 京东新品,1,实验 科普 科学 马兰戈尼效应 追觅扫地机 京东新品 扫地机器人,科普科技,搞笑娱乐,561,0,https://www.bilibili.com/video/BV1qQoWYyEJo,,1,-1,0,2025/3/2 10:51
29,【吐槽】黄毒都沾的逆天乙游男主！！女主还对他不离不弃？？？,游戏视频 女性向 恋爱游戏 吐槽 低血压治疗 芙蓉净土赐予安息 乙游,-1,乙游 男主 黄毒 女主 不离不弃 游戏视频 女性向 恋爱 吐槽 低血压治疗,游戏体育,搞笑娱乐,645,0,https://www.bilibili.com/video/BV1uhXWYsEfU,,1,-1,0,2025/3/2 12:24
30,【Gouldy】15分钟感受狠人大师级XANTARESPEEK,CSGO 游戏集锦 集锦 大拉 CS2 XANTARES 狠人 PEEK 土耳其狠人 XANTARE,2,CSGO 游戏集锦 XANTARES PEEK 狠人 土耳其 大师级 CS2,影视动画,表演创作,905,0,https://www.bilibili.com/video/BV1kHXpYrEWH,,3,0,3,2025/3/2 12:26
31,户外烤皮卡尼亚牛排，看到第几秒你会吞口水？,烧烤 大自然 美食制作 晚餐 户外 露营 4K高清 餐桌 户外美食,1,户外 烤牛排 皮卡尼亚 美食 烧烤 大自然 晚餐 露营 4K高清,美食出行,搞笑娱乐,739,0,https://www.bilibili.com/video/BV14C93YQEbr,,2,1,3,2025/3/2 19:57
32,一集更比一集癫！看完《难哄》的我命很苦了！,电视剧 白敬亭 吐槽 影评杂谈 桑延 温以凡 难哄 人人都能聊影视5.0 现偶 章若楠,-1,难哄 电视剧 白敬亭 吐槽 影评 桑延 温以凡 现偶 章若楠,影视动画,讲解议论,801,0,https://www.bilibili.com/video/BV1MfXPYeEJY,,3,-1,2,2025/3/2 19:59
33,以__帕特里克·贝特曼”的第一视角来讲述美国精神病人究竟讲了个什么故事？,电影解说 独白 第一视角 电影 影评杂谈 西格玛男人 西格玛 男人,0,电影解说 美国 精神病人 帕特里克·贝特曼 第一视角 影评 西格玛男人,游戏体育,集锦剪辑,781,0,https://www.bilibili.com/video/BV1AxXfY1Est,,2,0,2,2025/3/2 20:01
34,探秘美国黑人区的廉价美食！7.99黑哥穷鬼盒饭太离谱了！,美国 街头美食 美食侦探 国外 子文又饿了 美国美食 黑人 探店 国外美食 美国餐厅,0,美国 黑人区 廉价美食 穷鬼 盒饭 街头美食 探店 国外美食 子文又饿了,美食出行,记录拍摄,421,0,https://www.bilibili.com/video/BV1W9o1YXE8x,,3,0,3,2025/3/2 20:03
35,欧洲区Major名额大挪移，G2飞升A队要G,donk monesy G2 Major spirit Navi niko vitality cs2,2,Major G2 A队 donk m0nesy spirit Navi niko vitality cs2,游戏体育,教程攻略,141,0,https://www.bilibili.com/video/BV1zxomYSEmz,,2,0,2,2025/3/2 20:23
37,受害者视角！NAVI三人组合砍6-39瞬间！,CSGO 电子竞技 POV CS2 名场面 职业选手 打卡挑战,1,CSGO NAVI 三人组 电子竞技 POV CS2 名场面 职业选手,游戏体育,集锦剪辑,225,1,https://www.bilibili.com/video/BV1q8osYUEin,,3,1,4,2025/3/2 23:07
38,离开美国，欧洲国家仍有能力实现防务自主,欧洲 美国 资讯直通车7.0,0,欧洲 美国 防务 自主 资讯直通车7.0,时事国际,讲解议论,301,0,https://www.bilibili.com/video/BV1K89qY4E8e,,2,-1,1,2025/3/2 23:10
39,78元韩料自助，自动泡面机煮泡面会更好吃吗？,美食侦探 美食 美食vlog 美食探店 BILIBILI美食研究所-踏春尝鲜季,0,韩料 自助 泡面机 美食 探店 BILIBILI美食研究所 踏春尝鲜季,美食出行,搞笑娱乐,732,1,https://www.bilibili.com/video/BV122oeYZEZy,,1,-1,0,2025/3/3 0:31
40,少看一集都剪不出来,孙悟空 葫芦娃 杨戬 鬼畜 CF手游弦起惊虹 葫芦娃乱入CF手游 CFM 哪吒,0,孙悟空 葫芦娃 杨戬 鬼畜 CF手游 弦起惊虹 CFM 哪吒,影视动画,集锦剪辑,128,1,https://www.bilibili.com/video/BV1GPX1YpErE,,3,1,4,2025/3/3 0:34
41,探索欧洲：探索挪威重水工厂，揭秘第三帝国核武计划的秘密,二战 德国 世界 经典电影 希特勒 欧洲 挪威 元首,0,探索 欧洲 挪威 重水 工厂 揭秘 第三帝国 核武 计划 秘密 二战 德国 世界 经典电影 希特勒 元首  ,历史政治,讲解议论,415,1,https://www.bilibili.com/video/BV1Fao6YYEXx,,1,0,1,2025/3/3 0:34
42,重生之谁言熊族无大帝,熊大 脑洞 鬼畜 熊出没 抽象,1,重生 熊族 大帝 熊大 脑洞 鬼畜 熊出没 抽象  ,热梗恶搞,搞笑娱乐,77,0,https://www.bilibili.com/video/BV1S6XzYYENe,,1,0,1,2025/3/3 0:36
43,菜市场是不是专坑年轻人？回答我！,我老爸得了MVP 回答我！ 菜市场 年轻人 小明剑魔,-1,菜市场 坑 年轻人 回答 我老爸 MVP 小明剑魔  ,社会经济,讲解议论,84,0,https://www.bilibili.com/video/BV11zotYuEjQ,,2,0,2,2025/3/3 0:38
45,印尼赶海抓蟹王，职业抓蟹人黑哥抓三斤以上螃蟹，带兄弟们开开眼,螃蟹 赶海 抓螃蟹 青蟹 国外赶海,1,印尼 赶海 抓蟹 蟹王 职业 抓蟹人 黑哥 螃蟹 青蟹 国外赶海  ,生活体验,记录拍摄,425,0,https://www.bilibili.com/video/BV1jZXGYTEqk,,1,1,2,2025/3/3 0:40
46,这真的是碳基生物能吃的玩意吗！？,家常菜 美食制作 最辣炸鸡 炸鸡 全球第一 辣鸡 死神辣椒 辣椒素 爆辣 《大学生就业指南-美食版》,-1,碳基生物 家常菜 美食 制作 炸鸡 辣鸡 死神 辣椒 辣椒素 爆辣 大学生 就业 指南  ,美食出行,搞笑娱乐,338,0,https://www.bilibili.com/video/BV1BQoxYpEbT,,3,1,4,2025/3/3 21:06
47,游戏：回答我！为什么玩单机？！！,单机 搞笑 游戏 搞笑动画 单机游戏 国产游戏 短片 动画 玩家 UP！小剧场,2,游戏 回答 单机 搞笑 动画 国产 短片 玩家 UP 小剧场  ,游戏体育,搞笑娱乐,384,0,https://www.bilibili.com/video/BV1YuXKY1EBF,,2,0,2,2025/3/3 21:09
48,从《拯救大兵瑞恩》来看二战美国陆军单兵装备细节,战争片 二战 拯救大兵瑞恩 二战美国陆军 二战美军单兵装备 单兵装备细节 单兵装备 游骑兵 诺曼底登,0,拯救大兵瑞恩 二战 美国 陆军 单兵 装备 细节 战争片 游骑兵 诺曼底  ,历史政治,记录拍摄,260,0,https://www.bilibili.com/video/BV1TqXWYnEwy,,1,1,2,2025/3/3 23:11
49,白宫承认误把记者拉进战争计划讨论群，泄露战争计划，巨大草台班子,白宫 战争 美国 特朗普 记者 华尔兹 美军 群聊 草台班子 青年用「财」图鉴5.0,-1,白宫 误 记者 战争 计划 泄露 草台班子 美国 特朗普 华尔兹 美军 群聊 青年 财 图鉴  ,时事国际,讲解议论,560,0,https://www.bilibili.com/video/BV1QYoaYfEmR,,3,0,3,2025/3/3 23:13
